Date,Open,High,Low,Close,Volume,Adj Close
1984-06-21,107.00,108.00,105.375,105.875,7544000,13.84432
1984-06-20,102.00,102.50,101.625,102.125,7052000,13.35396
1984-06-19,102.125,103.75,101.875,102.625,6048000,13.41934
1984-06-18,99.375,101.875,99.00,101.75,5676000,13.30493
1984-06-15,101.00,101.125,99.125,99.125,10028000,12.96168
1984-06-14,104.00,104.125,100.50,100.75,7984000,13.17417
1984-06-13,105.125,105.50,104.25,104.375,3366800,13.64817
1984-06-12,104.25,104.875,103.75,104.50,5092000,13.66452
1984-06-11,105.50,105.50,104.125,104.25,3668000,13.63183
1984-06-08,105.50,106.00,104.625,105.75,4424000,13.82797
1984-06-07,105.25,106.25,104.75,105.625,5044000,13.81163
1984-06-06,105.125,106.00,103.375,105.75,10852000,13.82797
1984-06-05,107.625,107.625,105.00,105.375,7876000,13.77894
1984-06-04,108.875,109.25,108.00,108.25,4656000,14.15487
1984-06-01,107.75,108.625,107.25,107.875,4840000,14.10584
1984-05-31,107.625,108.75,107.50,107.75,4687200,14.08949
1984-05-30,106.125,108.50,105.625,107.50,4721200,14.0568
1984-05-29,107.125,107.625,105.75,106.625,3008400,13.94239
1984-05-25,107.00,107.875,106.75,107.25,3700000,14.02411
1984-05-24,107.875,108.125,106.125,106.75,4656000,13.95873
1984-05-23,108.125,109.00,107.75,107.75,4228000,14.08949
1984-05-22,108.50,108.50,107.50,107.875,4760000,14.10584
1984-05-21,109.25,109.75,108.25,108.625,3666800,14.20391
1984-05-18,110.50,110.875,108.625,109.375,6192000,14.30198
1984-05-17,111.625,111.75,109.625,110.50,4363600,14.44909
1984-05-16,112.875,112.875,111.75,111.875,3562000,14.62888
1984-05-15,112.375,113.25,112.25,113.00,3570800,14.77599
1984-05-14,110.75,112.25,110.50,112.25,2620000,14.67792
1984-05-11,111.875,112.125,110.50,111.25,3233600,14.54716
1984-05-10,112.875,113.375,111.625,112.375,4156000,14.69426
1984-05-09,114.25,114.875,112.50,112.875,4296000,14.75964
1984-05-08,113.25,114.25,112.75,114.25,2907600,14.93944
1984-05-07,112.75,113.375,112.375,113.25,2858000,14.80868
1984-05-04,114.625,114.875,112.50,112.75,3581200,14.7433
1984-05-03,116.375,116.375,115.00,115.625,3007600,14.99501
1984-05-02,116.25,117.25,116.00,116.25,5348000,15.07607
1984-05-01,114.00,116.50,114.00,116.50,5852000,15.10849
1984-04-30,113.75,114.625,112.75,113.75,4488000,14.75185
1984-04-27,112.75,114.25,112.625,113.25,4088000,14.68701
1984-04-26,111.875,113.50,111.875,113.25,4360000,14.68701
1984-04-25,110.875,112.25,110.625,111.875,3597600,14.50869
1984-04-24,109.75,111.625,109.50,110.75,4416000,14.36279
1984-04-23,111.125,111.375,109.625,109.875,3345600,14.24931
1984-04-19,110.875,111.125,110.125,110.75,4112000,14.36279
1984-04-18,111.875,112.25,110.50,111.125,2882800,14.41142
1984-04-17,113.00,113.50,112.00,112.25,3726000,14.55732
1984-04-16,110.875,112.875,110.625,112.75,3082000,14.62216
1984-04-13,112.375,113.50,111.125,111.25,5392800,14.42763
1984-04-12,108.875,112.75,107.50,112.50,7118400,14.58974
1984-04-11,110.25,110.375,108.75,108.875,2686800,14.11963
1984-04-10,110.00,110.75,109.75,110.00,3242400,14.26553
1984-04-09,110.00,110.00,108.375,109.625,3781600,14.21689
1984-04-06,109.25,109.75,107.75,109.75,5184000,14.2331
1984-04-05,111.125,111.375,108.375,108.75,5447200,14.10342
1984-04-04,111.25,111.50,110.625,111.00,2849600,14.39521
1984-04-03,111.125,112.50,110.375,112.00,8392000,14.5249
1984-04-02,114.25,114.625,111.00,112.00,8516000,14.5249
1984-03-30,113.875,114.625,113.625,113.875,2353600,14.76806
1984-03-29,115.50,115.75,113.75,113.75,3491200,14.75185
1984-03-28,113.875,115.375,113.625,115.375,4180000,14.96259
1984-03-27,112.75,113.875,112.625,113.875,4947600,14.76806
1984-03-26,112.125,113.25,111.75,112.25,7260000,14.55732
1984-03-23,112.75,113.00,111.50,112.25,3346800,14.55732
1984-03-22,114.00,114.00,112.375,112.75,3525600,14.62216
1984-03-21,114.875,115.50,114.00,114.00,3659600,14.78427
1984-03-20,114.125,115.375,113.50,114.75,4964000,14.88154
1984-03-19,112.50,114.00,112.50,114.00,3270400,14.78427
1984-03-16,114.25,114.25,112.75,113.75,8440000,14.75185
1984-03-15,111.375,112.50,111.125,112.00,3818000,14.5249
1984-03-14,110.625,111.50,110.375,111.00,3962800,14.39521
1984-03-13,110.75,112.00,110.375,110.625,5728000,14.34658
1984-03-12,108.625,110.50,108.50,110.25,5823600,14.29795
1984-03-09,107.875,108.625,107.375,108.00,2918400,14.00615
1984-03-08,107.625,109.25,107.625,108.50,3597600,14.071
1984-03-07,108.00,108.25,106.625,107.625,6280000,13.95752
1984-03-06,111.25,111.625,109.125,109.25,3474000,14.16826
1984-03-05,111.50,111.50,110.375,111.00,3117600,14.39521
1984-03-02,112.00,112.875,111.625,112.00,4018000,14.5249
1984-03-01,109.75,111.625,109.75,111.50,3251600,14.46006
1984-02-29,110.625,111.75,109.375,110.25,4468000,14.29795
1984-02-28,112.50,112.50,109.875,110.00,4964000,14.26553
1984-02-27,111.25,113.50,110.75,112.875,5832000,14.63837
1984-02-24,109.25,111.50,109.25,111.25,4172000,14.42763
1984-02-23,108.875,109.25,107.00,109.25,5884000,14.16826
1984-02-22,109.125,110.875,108.625,109.125,4498400,14.15205
1984-02-21,109.50,109.875,108.625,109.375,2636800,14.18447
1984-02-17,109.75,110.50,109.125,109.75,2900400,14.2331
1984-02-16,109.75,110.375,108.625,109.625,4580800,14.21689
1984-02-15,111.125,111.375,109.50,109.625,4580000,14.21689
1984-02-14,109.50,111.00,109.125,110.875,4584000,14.379
1984-02-13,110.125,110.25,108.00,109.00,3921200,14.13584
1984-02-10,109.625,110.50,109.375,109.875,6504000,14.24931
1984-02-09,107.75,110.125,106.50,109.00,9473600,14.13584
1984-02-08,110.75,110.875,107.50,107.75,6317200,13.97373
1984-02-07,109.625,110.75,108.50,110.50,10717600,14.33037
1984-02-06,110.00,110.875,108.50,108.75,9872000,14.10342
1984-02-03,114.00,114.375,110.75,110.75,5983600,14.36279
1984-02-02,113.625,114.50,112.75,114.375,4818800,14.7097
1984-02-01,114.25,114.625,113.25,113.75,5110000,14.62932
1984-01-31,114.125,114.75,113.25,114.125,6588400,14.67755
1984-01-30,114.875,115.00,113.125,113.875,5214800,14.6454
1984-01-27,114.875,115.00,112.625,114.875,5994800,14.77401
1984-01-26,115.75,115.875,114.00,114.625,5615200,14.74185
1984-01-25,117.50,117.75,115.00,115.375,6306000,14.83831
1984-01-24,116.50,117.25,116.375,116.75,4270800,15.01515
1984-01-23,116.75,117.125,116.00,116.125,5330800,14.93477
1984-01-20,118.875,119.125,117.00,117.00,11137200,15.0473
1984-01-19,120.75,120.75,118.25,118.875,8690400,15.28844
1984-01-18,121.00,121.875,119.00,120.50,8161200,15.49743
1984-01-17,120.375,121.00,119.875,121.00,3514800,15.56174
1984-01-16,119.50,120.50,119.00,120.50,4808800,15.49743
1984-01-13,122.125,122.25,118.25,119.00,7045200,15.30452
1984-01-12,122.50,123.00,121.25,121.25,3669200,15.59389
1984-01-11,122.125,122.75,121.875,122.25,3289200,15.7225
1984-01-10,123.50,123.875,122.00,122.25,2874800,15.7225
1984-01-09,123.25,124.00,122.50,123.25,2970000,15.85111
1984-01-06,123.75,124.50,123.00,123.50,3783600,15.88326
1984-01-05,124.50,125.00,122.625,124.25,5163200,15.97972
1984-01-04,121.875,124.00,121.75,123.875,7947600,15.93149
1984-01-03,122.25,123.375,121.625,121.75,2900000,15.6582
1983-12-30,122.75,123.375,122.00,122.00,1685600,15.69035
1983-12-29,124.625,124.875,123.00,123.125,2369200,15.83503
1983-12-28,124.625,124.625,123.50,124.25,3076800,15.97972
1983-12-27,124.375,124.75,124.00,124.625,2281200,16.02795
1983-12-23,122.625,123.75,122.625,123.625,2418400,15.89934
1983-12-22,123.625,124.125,122.50,122.875,3562400,15.80288
1983-12-21,122.375,123.625,122.125,123.625,3394000,15.89934
1983-12-20,121.50,122.625,121.125,121.75,3340800,15.6582
1983-12-19,120.875,122.375,120.50,121.25,4327200,15.59389
1983-12-16,120.00,120.875,119.625,120.875,2564000,15.54566
1983-12-15,120.875,121.625,119.50,119.50,4560400,15.36883
1983-12-14,122.625,123.125,120.625,120.875,3424800,15.54566
1983-12-13,123.375,124.375,122.00,122.125,3968000,15.70643
1983-12-12,122.625,124.50,122.25,124.00,4791600,15.94757
1983-12-09,121.00,122.375,120.625,122.25,6666800,15.7225
1983-12-08,118.75,119.875,118.50,119.00,3460800,15.30452
1983-12-07,117.625,119.375,117.625,119.25,3106000,15.33667
1983-12-06,118.75,119.25,117.625,117.625,3024400,15.12768
1983-12-05,117.875,119.125,117.125,118.625,4595200,15.25629
1983-12-02,118.75,119.25,117.625,117.875,4311600,15.15983
1983-12-01,117.75,119.50,117.625,118.875,5565200,15.28844
1983-11-30,121.50,122.25,117.375,117.375,5902800,15.09553
1983-11-29,119.00,121.75,118.625,121.625,5111200,15.64212
1983-11-28,121.00,121.00,118.25,119.25,5398800,15.33667
1983-11-25,121.125,121.75,120.875,121.00,2195200,15.56174
1983-11-23,123.25,123.375,120.00,120.875,7134400,15.54566
1983-11-22,125.50,125.625,122.625,123.00,3940000,15.81896
1983-11-21,123.125,125.50,123.125,125.25,3113200,16.10833
1983-11-18,123.50,123.75,122.00,123.50,3272400,15.88326
1983-11-17,124.125,124.50,122.875,123.375,3265200,15.86719
1983-11-16,124.625,125.875,123.625,124.75,4215200,16.04403
1983-11-15,126.50,127.625,124.00,124.50,5417200,16.01187
1983-11-14,127.125,127.75,127.00,127.50,4122400,16.3977
1983-11-11,125.375,127.25,125.125,126.875,3139200,16.31732
1983-11-10,124.00,125.75,124.00,125.25,4663200,16.10833
1983-11-09,122.375,123.625,122.375,123.625,3435600,15.89934
1983-11-08,121.875,122.875,121.875,122.25,2603600,15.7225
1983-11-07,122.125,123.375,122.00,122.125,3214400,15.70643
1983-11-04,123.25,123.25,121.75,122.25,5898000,15.7225
1983-11-03,126.50,126.50,123.50,123.875,3690400,15.93149
1983-11-02,125.50,127.00,125.50,126.50,3785600,16.26909
1983-11-01,127.25,127.25,125.00,126.75,5652800,16.17906
1983-10-31,128.375,129.00,126.00,126.75,5766400,16.17906
1983-10-28,129.125,130.00,127.125,128.00,4423200,16.33862
1983-10-27,127.875,129.375,127.375,129.375,2808400,16.51413
1983-10-26,128.625,128.875,127.50,128.00,3911200,16.33862
1983-10-25,128.875,129.75,128.25,128.50,4722400,16.40244
1983-10-24,125.50,128.625,125.50,128.25,5966000,16.37053
1983-10-21,129.625,129.75,125.75,127.00,6221600,16.21098
1983-10-20,130.375,130.50,129.625,129.75,4566400,16.562
1983-10-19,128.75,130.75,128.625,130.50,8290400,16.65773
1983-10-18,131.50,132.125,128.50,128.75,6974400,16.43435
1983-10-17,131.25,132.625,130.50,131.75,4519200,16.81729
1983-10-14,133.625,133.75,130.75,131.75,7990400,16.81729
1983-10-13,132.75,133.875,132.625,133.625,2889600,17.05663
1983-10-12,132.875,133.375,131.875,132.625,3724000,16.92898
1983-10-11,133.00,134.00,132.75,133.00,2748400,16.97685
1983-10-10,131.875,134.25,131.50,134.25,2633600,17.13641
1983-10-07,132.25,132.50,131.75,132.25,3213200,16.88111
1983-10-06,131.125,132.25,131.00,132.125,4418400,16.86516
1983-10-05,129.75,131.25,129.125,131.125,5564800,16.73751
1983-10-04,129.00,130.125,128.875,129.875,4760800,16.57796
1983-10-03,126.50,128.50,126.25,128.125,3513200,16.35458
1983-09-30,128.125,128.125,126.50,126.875,2282000,16.19502
1983-09-29,128.875,129.50,127.875,127.875,2894000,16.32267
1983-09-28,128.125,129.125,127.75,128.75,5282400,16.43435
1983-09-27,128.375,128.375,126.50,127.875,5086000,16.32267
1983-09-26,126.625,129.50,126.00,128.625,8390000,16.4184
1983-09-23,125.00,126.625,123.875,126.625,4447600,16.16311
1983-09-22,122.875,124.75,122.75,124.625,4397200,15.90782
1983-09-21,123.75,124.125,122.875,123.00,283600,15.70039
1983-09-20,124.375,124.50,123.125,123.875,3769200,15.81208
1983-09-19,123.375,124.875,122.625,123.75,3646000,15.79613
1983-09-16,121.50,124.25,121.50,123.125,3278800,15.71635
1983-09-15,122.875,123.25,121.50,121.75,2764400,15.54084
1983-09-14,121.875,123.50,121.625,122.875,3257200,15.68444
1983-09-13,121.25,122.00,120.625,122.00,2902400,15.57275
1983-09-12,123.25,123.375,121.125,121.50,4432400,15.50893
1983-09-09,122.25,122.875,121.375,122.25,1582800,15.60466
1983-09-08,122.25,123.50,121.625,122.25,2537200,15.60466
1983-09-07,121.75,122.875,121.00,122.375,3616000,15.62062
1983-09-06,120.50,121.875,120.00,121.875,3193600,15.55679
1983-09-02,118.625,119.75,118.50,119.75,2195200,15.28555
1983-09-01,119.625,119.625,118.125,118.625,2486800,15.14194
1983-08-31,117.625,119.50,117.125,119.50,2473200,15.25363
1983-08-30,119.00,119.25,117.25,117.375,2767600,14.98239
1983-08-29,117.25,119.25,116.875,119.00,2041200,15.18981
1983-08-26,115.625,118.25,115.625,117.875,2725200,15.04621
1983-08-25,116.75,116.875,115.25,116.25,3709600,14.83879
1983-08-24,118.50,119.00,116.00,116.50,3898000,14.8707
1983-08-23,120.75,120.875,118.50,119.375,4703200,15.23768
1983-08-22,122.875,123.25,120.625,121.25,2672400,15.47701
1983-08-19,121.875,122.50,121.125,122.50,1595200,15.63657
1983-08-18,123.375,123.75,121.375,121.625,2962000,15.52488
1983-08-17,121.625,123.50,121.625,123.00,3464000,15.70039
1983-08-16,120.75,122.00,120.375,121.625,2868400,15.52488
1983-08-15,119.625,121.50,119.125,120.50,4378800,15.38128
1983-08-12,118.00,118.875,117.875,118.50,1531600,15.12599
1983-08-11,118.50,119.125,117.50,117.75,1722000,15.03026
1983-08-10,117.75,119.00,117.00,118.125,3575200,15.07812
1983-08-09,119.375,119.50,116.625,118.125,4730000,15.07812
1983-08-08,119.25,119.875,118.50,119.00,2197200,15.18981
1983-08-05,119.00,120.125,119.00,119.75,2867200,15.28555
1983-08-04,119.50,119.875,117.50,119.50,3551600,15.25363
1983-08-03,120.50,121.375,119.125,121.25,3280400,15.35575
1983-08-02,121.125,121.50,120.125,120.50,2036000,15.26077
1983-08-01,120.25,121.375,120.25,120.75,3228400,15.29243
1983-07-29,121.75,122.00,119.375,120.375,4978000,15.24494
1983-07-28,123.25,124.125,121.50,122.00,2861600,15.45074
1983-07-27,126.125,126.50,122.625,123.375,3143200,15.62487
1983-07-26,126.00,127.00,125.25,125.75,3117600,15.92566
1983-07-25,123.50,126.25,123.50,125.875,2971600,15.94149
1983-07-22,124.93752,125.50,124.375,124.375,2007200,15.75152
1983-07-21,125.125,126.25,123.50,125.50,3738800,15.89399
1983-07-20,122.00,125.375,122.00,125.375,5254400,15.87816
1983-07-19,120.125,121.50,120.00,120.875,2924000,15.30826
1983-07-18,120.125,120.50,119.125,119.875,3266000,15.18161
1983-07-15,121.625,121.75,119.50,120.125,3736800,15.21327
1983-07-14,121.75,124.00,121.625,122.00,4694000,15.45074
1983-07-13,120.75,121.75,120.25,121.25,2479200,15.35575
1983-07-12,123.00,123.50,120.625,120.875,3622400,15.30826
1983-07-11,121.75,123.375,121.50,123.25,3106800,15.60904
1983-07-08,120.625,121.50,120.25,121.50,1738400,15.38741
1983-07-07,121.625,122.75,119.75,119.75,3862000,15.16578
1983-07-06,119.875,121.75,119.00,121.625,2716800,15.40324
1983-07-05,119.25,119.625,118.625,119.25,3773200,15.10246
1983-07-01,120.625,121.25,120.375,121.00,1492400,15.32409
1983-06-30,120.50,121.00,119.75,120.25,2224800,15.22911
1983-06-29,118.625,120.875,117.875,120.00,2679200,15.19744
1983-06-28,121.125,121.375,117.75,118.00,3382400,14.94415
1983-06-27,122.75,122.75,120.25,120.875,2171600,15.30826
1983-06-24,123.125,123.875,122.625,123.00,1785600,15.57738
1983-06-23,123.50,123.75,122.75,123.25,2328000,15.60904
1983-06-22,123.50,124.50,122.50,123.50,2937200,15.6407
1983-06-21,122.375,123.625,120.625,123.125,3308800,15.59321
1983-06-20,121.625,122.75,121.50,122.00,2593600,15.45074
1983-06-17,121.75,122.50,120.25,121.125,2502000,15.33992
1983-06-16,121.75,122.875,121.50,121.75,4933600,15.41907
1983-06-15,118.25,121.00,118.125,121.00,4681200,15.32409
1983-06-14,117.25,119.75,117.00,118.00,3886000,14.94415
1983-06-13,115.25,117.25,114.125,117.25,2951200,14.84917
1983-06-10,114.00,114.625,113.625,114.25,1678400,14.46923
1983-06-09,113.625,114.50,113.125,113.75,2689200,14.40591
1983-06-08,112.625,114.75,112.625,113.375,3326800,14.35842
1983-06-07,115.75,116.25,113.00,113.125,3165600,14.32676
1983-06-06,114.375,116.125,113.625,115.75,2262400,14.6592
1983-06-03,113.50,114.875,113.00,114.00,2646400,14.43757
1983-06-02,112.375,113.875,111.25,113.50,3212000,14.37425
1983-06-01,111.25,111.875,110.25,111.875,3561200,14.16845
1983-05-31,112.50,112.875,110.25,111.25,2939200,14.0893
1983-05-27,114.75,115.00,112.875,113.00,1617600,14.31093
1983-05-26,115.00,115.875,114.25,114.375,2591200,14.48506
1983-05-25,114.875,115.625,113.375,115.625,3374400,14.64337
1983-05-24,113.125,115.00,113.00,114.625,2661600,14.51673
1983-05-23,109.75,112.875,109.75,112.50,3252000,14.2476
1983-05-20,110.75,111.75,110.25,110.75,2155600,14.02598
1983-05-19,111.875,112.50,110.50,111.25,2694000,14.0893
1983-05-18,114.25,114.75,110.75,114.00,3208000,14.43757
1983-05-17,114.125,115.00,113.125,114.00,2888000,14.43757
1983-05-16,114.00,115.25,114.00,115.25,2675600,14.59588
1983-05-13,115.75,116.625,115.625,116.50,1698800,14.75419
1983-05-12,116.00,116.00,115.00,115.50,1879600,14.62754
1983-05-11,116.625,117.00,115.25,115.50,1968800,14.62754
1983-05-10,117.125,117.625,116.75,116.875,1812400,14.80168
1983-05-09,117.625,118.25,116.625,117.50,2509200,14.88083
1983-05-06,115.625,118.50,115.50,117.625,3447600,14.89666
1983-05-05,115.25,115.875,114.625,115.75,2300800,14.6592
1983-05-04,116.125,116.875,115.375,116.50,2451200,14.63387
1983-05-03,115.00,115.875,114.625,115.50,3638400,14.50826
1983-05-02,116.00,117.125,114.75,115.00,3891600,14.44545
1983-04-29,116.875,117.625,116.00,117.00,3056000,14.69668
1983-04-28,116.75,117.50,115.875,117.25,3061600,14.72808
1983-04-27,117.125,118.00,115.00,116.00,3643600,14.57106
1983-04-26,115.50,117.25,113.625,117.125,3764000,14.71238
1983-04-25,115.50,117.125,113.75,114.50,3100400,14.38265
1983-04-22,115.00,117.875,114.75,117.25,3231600,14.72808
1983-04-21,115.125,115.50,114.125,115.00,4286800,14.44545
1983-04-20,111.75,115.25,111.75,115.125,3882400,14.46115
1983-04-19,111.875,112.125,111.00,111.50,3717600,14.00581
1983-04-18,110.125,112.625,110.00,112.625,4081600,14.14712
1983-04-15,109.875,110.50,109.625,110.125,3176400,13.83309
1983-04-14,108.875,110.00,107.25,109.50,4030000,13.75458
1983-04-13,107.50,109.00,107.375,108.75,3915200,13.66037
1983-04-12,106.625,107.375,106.00,107.00,4196000,13.44055
1983-04-11,105.75,106.75,104.625,106.625,6604800,13.39345
1983-04-08,103.25,104.00,102.625,103.875,3576800,13.04801
1983-04-07,102.75,103.375,102.00,103.25,2428400,12.9695
1983-04-06,102.00,102.75,101.25,102.625,3431600,12.891
1983-04-05,103.25,103.25,101.875,102.00,2847200,12.81249
1983-04-04,101.625,102.50,101.125,102.375,2670000,12.85959
1983-03-31,104.75,104.875,101.625,101.75,2404400,12.78109
1983-03-30,103.875,104.50,103.25,104.25,3308000,13.09512
1983-03-29,102.625,104.00,102.50,102.875,3139200,12.9224
1983-03-28,102.125,102.875,101.75,102.375,1993600,12.85959
1983-03-25,102.25,103.25,101.75,102.125,2612800,12.82819
1983-03-24,102.375,103.125,101.375,102.25,3733200,12.84389
1983-03-23,100.25,102.875,100.25,102.125,3780000,12.82819
1983-03-22,100.875,101.125,100.00,100.125,2404800,12.57696
1983-03-21,100.25,101.125,99.25,100.75,3964400,12.65547
1983-03-18,99.125,100.00,99.125,99.875,2586800,12.54556
1983-03-17,99.00,99.25,98.625,98.875,2667600,12.41995
1983-03-16,99.75,100.75,98.75,98.875,2830000,12.41995
1983-03-15,100.50,101.00,100.00,100.875,2771200,12.67117
1983-03-14,100.50,101.125,99.75,100.50,2640000,12.62407
1983-03-11,100.50,101.00,99.875,100.75,2018000,12.65547
1983-03-10,101.375,102.625,100.125,100.25,2680400,12.59267
1983-03-09,101.50,102.375,100.625,102.25,3027200,12.84389
1983-03-08,101.625,103.25,100.00,100.875,3166800,12.67117
1983-03-07,102.625,103.375,101.75,103.00,3195200,12.9381
1983-03-04,101.75,102.25,101.125,102.25,2742800,12.84389
1983-03-03,102.125,103.00,101.25,101.875,3373600,12.79679
1983-03-02,102.125,103.00,101.25,102.125,5312800,12.82819
1983-03-01,100.75,101.875,99.625,101.75,4426000,12.78109
1983-02-28,99.75,100.50,99.00,99.00,3642400,12.43565
1983-02-25,100.625,101.25,100.00,100.375,4208400,12.60837
1983-02-24,100.375,101.50,99.25,100.875,5462400,12.67117
1983-02-23,98.00,98.75,97.125,98.75,2558400,12.40425
1983-02-22,98.25,99.50,97.00,97.125,2985600,12.20013
1983-02-18,98.875,99.50,98.25,98.625,2686000,12.38855
1983-02-17,98.00,99.00,97.00,98.375,4467600,12.35714
1983-02-16,99.25,100.25,98.25,98.375,3758400,12.35714
1983-02-15,99.625,100.50,98.75,98.875,5411200,12.41995
1983-02-14,98.25,99.50,97.00,99.00,4580400,12.43565
1983-02-11,96.875,97.75,96.00,96.375,3164000,12.10592
1983-02-10,96.00,96.875,95.125,96.375,3084800,12.10592
1983-02-09,94.75,95.50,93.875,94.50,3650800,11.87039
